frameSeqNumber,cameraStamp,receiptStamp,postProcessingStamp,lostPackets,network delay,processing delay,total delay
2130,282.17,282.35,282.36,0,0.18,0.00999999999999,0.19
2131,282.22,282.39,282.39,0,0.17,0.0,0.17
2132,282.22,282.41,282.41,0,0.19,0.0,0.19
2133,282.27,282.42,282.43,0,0.15,0.00999999999999,0.16
2134,282.32,282.44,282.44,0,0.12,0.0,0.12
2135,282.37,282.46,282.46,0,0.09,0.0,0.09
2136,282.42,282.47,282.47,0,0.05,0.0,0.05
2137,282.47,282.49,282.49,0,0.02,0.0,0.02
2138,282.52,282.53,282.54,0,0.00999999999999,0.01,0.02
2139,282.57,282.58,282.59,0,0.00999999999999,0.00999999999999,0.02
2140,282.58,282.6,282.6,0,0.02,0.0,0.02
2141,282.63,282.64,282.65,0,0.00999999999999,0.00999999999999,0.02
2142,282.68,282.69,282.7,0,0.00999999999999,0.00999999999999,0.02
2143,282.73,282.74,282.75,0,0.00999999999999,0.00999999999999,0.02
2144,282.73,282.75,282.76,0,0.02,0.00999999999999,0.03
2145,282.78,282.79,282.79,0,0.01,0.0,0.01
2146,282.83,282.84,282.85,0,0.00999999999999,0.01,0.02
2147,282.83,282.86,282.86,0,0.03,0.0,0.03
2148,282.88,282.89,282.9,0,0.00999999999999,0.00999999999999,0.02
2149,282.93,282.95,282.95,0,0.02,0.0,0.02
2150,282.98,282.99,282.99,0,0.00999999999999,0.0,0.00999999999999
2151,282.98,283.0,283.01,0,0.02,0.00999999999999,0.03
2152,283.03,283.04,283.04,0,0.01,0.0,0.01
2153,283.03,283.05,283.06,0,0.02,0.00999999999999,0.03
2154,283.08,283.1,283.11,0,0.02,0.00999999999999,0.03
2155,283.13,283.14,283.15,0,0.00999999999999,0.00999999999999,0.02
2156,283.13,283.16,283.16,0,0.03,0.0,0.03
2157,283.18,283.19,283.2,0,0.00999999999999,0.00999999999999,0.02
2158,283.24,283.25,283.25,0,0.00999999999999,0.0,0.00999999999999
2159,283.24,283.26,283.27,0,0.02,0.00999999999999,0.03
2160,283.29,283.3,283.31,0,0.00999999999999,0.00999999999999,0.02
2161,283.34,283.35,283.35,0,0.01,0.0,0.01
2162,283.39,283.4,283.41,0,0.00999999999999,0.01,0.02
2163,283.4,283.42,283.42,0,0.02,0.0,0.02
2164,283.45,283.46,283.47,0,0.00999999999999,0.01,0.02
2165,283.5,283.51,283.52,0,0.00999999999999,0.00999999999999,0.02
2166,283.55,283.56,283.57,0,0.00999999999999,0.00999999999999,0.02
2167,283.6,283.61,283.62,0,0.00999999999999,0.00999999999999,0.02
2168,283.65,283.66,283.67,0,0.01,0.00999999999999,0.02
2169,283.7,283.71,283.72,0,0.00999999999999,0.01,0.02
2170,283.75,283.76,283.77,0,0.00999999999999,0.00999999999999,0.02
2171,283.8,283.81,283.82,0,0.00999999999999,0.00999999999999,0.02
2172,283.85,283.86,283.86,0,0.00999999999999,0.0,0.00999999999999
2173,283.9,283.91,283.92,0,0.01,0.00999999999999,0.02
2174,283.95,283.96,283.97,0,0.00999999999999,0.01,0.02
2175,284.0,284.01,284.02,0,0.00999999999999,0.00999999999999,0.02
2176,284.05,284.06,284.07,0,0.00999999999999,0.00999999999999,0.02
2177,284.1,284.11,284.12,0,0.00999999999999,0.00999999999999,0.02
2178,284.15,284.16,284.17,0,0.01,0.00999999999999,0.02
2179,284.2,284.21,284.22,0,0.00999999999999,0.01,0.02
2180,284.25,284.27,284.28,0,0.02,0.00999999999999,0.03
2181,284.3,284.31,284.32,0,0.00999999999999,0.00999999999999,0.02
2182,284.35,284.36,284.37,0,0.00999999999999,0.00999999999999,0.02
2183,284.4,284.41,284.42,0,0.01,0.00999999999999,0.02
2184,284.4,284.42,284.43,0,0.02,0.00999999999999,0.03
2185,284.45,284.46,284.47,0,0.00999999999999,0.01,0.02
2186,284.5,284.51,284.51,0,0.00999999999999,0.0,0.00999999999999
2187,284.5,284.52,284.53,0,0.02,0.00999999999999,0.03
2188,284.56,284.57,284.58,0,0.00999999999999,0.00999999999999,0.02
2189,284.6,284.61,284.62,0,0.00999999999999,0.00999999999999,0.02
2190,284.65,284.66,284.67,0,0.01,0.00999999999999,0.02
2191,284.7,284.71,284.72,0,0.00999999999999,0.01,0.02
2192,284.75,284.76,284.76,0,0.00999999999999,0.0,0.00999999999999
2193,284.75,284.77,284.78,0,0.02,0.00999999999999,0.03
2194,284.8,284.81,284.81,0,0.00999999999999,0.0,0.00999999999999
2195,284.85,284.86,284.87,0,0.00999999999999,0.00999999999999,0.02
2196,284.9,284.91,284.92,0,0.01,0.00999999999999,0.02
2197,284.95,284.97,284.97,0,0.02,0.0,0.02
2198,284.95,284.98,284.98,0,0.03,0.0,0.03
2199,285.0,285.01,285.01,0,0.00999999999999,0.0,0.00999999999999
2200,285.05,285.06,285.07,0,0.00999999999999,0.00999999999999,0.02
2201,285.05,285.08,285.08,0,0.03,0.0,0.03
2202,285.1,285.11,285.11,0,0.00999999999999,0.0,0.00999999999999
2203,285.15,285.16,285.17,0,0.01,0.00999999999999,0.02
2204,285.2,285.21,285.22,0,0.00999999999999,0.01,0.02
2205,285.25,285.27,285.27,0,0.02,0.0,0.02
2206,285.3,285.31,285.32,0,0.00999999999999,0.00999999999999,0.02
2207,285.35,285.37,285.38,0,0.02,0.00999999999999,0.03
2208,285.4,285.41,285.42,0,0.01,0.00999999999999,0.02
2209,285.45,285.46,285.47,0,0.00999999999999,0.01,0.02
2210,285.5,285.51,285.51,0,0.00999999999999,0.0,0.00999999999999
2211,285.55,285.56,285.57,0,0.00999999999999,0.00999999999999,0.02
2212,285.6,285.61,285.62,0,0.00999999999999,0.00999999999999,0.02
2213,285.65,285.66,285.67,0,0.01,0.00999999999999,0.02
2214,285.7,285.71,285.72,0,0.00999999999999,0.01,0.02
2215,285.75,285.76,285.77,0,0.00999999999999,0.00999999999999,0.02
2216,285.76,285.78,285.78,0,0.02,0.0,0.02
2217,285.81,285.82,285.82,0,0.00999999999999,0.0,0.00999999999999
2218,285.81,285.83,285.84,0,0.02,0.00999999999999,0.03
2219,285.86,285.87,285.87,0,0.00999999999999,0.0,0.00999999999999
2220,285.91,285.92,285.93,0,0.00999999999999,0.00999999999999,0.02
2221,285.96,285.97,285.98,0,0.01,0.00999999999999,0.02
2222,286.01,286.02,286.03,0,0.00999999999999,0.00999999999999,0.02
2223,286.06,286.07,286.08,0,0.00999999999999,0.00999999999999,0.02
2224,286.11,286.14,286.15,0,0.03,0.00999999999999,0.04
2225,286.16,286.17,286.18,0,0.00999999999999,0.00999999999999,0.02
2226,286.22,286.23,286.24,0,0.00999999999999,0.00999999999999,0.02
2227,286.26,286.27,286.28,0,0.00999999999999,0.00999999999999,0.02
2228,286.31,286.33,286.34,0,0.02,0.00999999999999,0.03
2229,286.36,286.37,286.38,0,0.00999999999999,0.00999999999999,0.02
2230,286.41,286.42,286.43,0,0.00999999999999,0.00999999999999,0.02
2231,286.41,286.44,286.44,0,0.03,0.0,0.03
2232,286.46,286.47,286.48,0,0.01,0.00999999999999,0.02
2233,286.51,286.52,286.53,0,0.00999999999999,0.00999999999999,0.02
2234,286.56,286.57,286.58,0,0.00999999999999,0.00999999999999,0.02
2235,286.61,286.62,286.63,0,0.00999999999999,0.00999999999999,0.02
2236,286.66,286.67,286.68,0,0.00999999999999,0.00999999999999,0.02
2237,286.71,286.72,286.73,0,0.01,0.00999999999999,0.02
2238,286.76,286.77,286.77,0,0.00999999999999,0.0,0.00999999999999
2239,286.81,286.82,286.83,0,0.00999999999999,0.00999999999999,0.02
2240,286.86,286.87,286.88,0,0.00999999999999,0.00999999999999,0.02
2241,286.91,286.92,286.93,0,0.00999999999999,0.00999999999999,0.02
2242,286.96,286.97,286.98,0,0.01,0.00999999999999,0.02
2243,287.01,287.02,287.03,0,0.00999999999999,0.00999999999999,0.02
2244,287.06,287.07,287.08,0,0.00999999999999,0.00999999999999,0.02
2245,287.11,287.13,287.14,0,0.02,0.00999999999999,0.03
2246,287.16,287.17,287.18,0,0.00999999999999,0.00999999999999,0.02
2247,287.21,287.22,287.23,0,0.01,0.00999999999999,0.02
2248,287.26,287.27,287.28,0,0.00999999999999,0.00999999999999,0.02
2249,287.31,287.32,287.33,0,0.00999999999999,0.00999999999999,0.02
2250,287.36,287.37,287.38,0,0.00999999999999,0.00999999999999,0.02
2251,287.41,287.42,287.43,0,0.00999999999999,0.00999999999999,0.02
2252,287.46,287.47,287.48,0,0.01,0.00999999999999,0.02
2253,287.51,287.52,287.53,0,0.00999999999999,0.00999999999999,0.02
2254,287.51,287.53,287.54,0,0.02,0.01,0.03
2255,287.56,287.57,287.58,0,0.00999999999999,0.00999999999999,0.02
2256,287.61,287.62,287.63,0,0.00999999999999,0.00999999999999,0.02
2257,287.66,287.67,287.68,0,0.00999999999999,0.00999999999999,0.02
2258,287.71,287.72,287.73,0,0.01,0.00999999999999,0.02
2259,287.71,287.73,287.74,0,0.02,0.00999999999999,0.03
2260,287.76,287.77,287.78,0,0.00999999999999,0.00999999999999,0.02
2261,287.81,287.81,287.83,0,0.0,0.02,0.02
2262,287.81,287.83,287.84,0,0.02,0.00999999999999,0.03
2263,287.86,287.87,287.88,0,0.00999999999999,0.00999999999999,0.02
2264,287.91,287.92,287.93,0,0.00999999999999,0.00999999999999,0.02
2265,287.91,287.94,287.94,0,0.03,0.0,0.03
2266,287.96,287.97,287.98,0,0.01,0.00999999999999,0.02
2267,288.01,288.02,288.03,0,0.00999999999999,0.00999999999999,0.02
2268,288.06,288.07,288.08,0,0.00999999999999,0.00999999999999,0.02
2269,288.11,288.12,288.13,0,0.00999999999999,0.00999999999999,0.02
2270,288.16,288.17,288.18,0,0.00999999999999,0.00999999999999,0.02
2271,288.21,288.22,288.23,0,0.01,0.00999999999999,0.02
2272,288.26,288.27,288.28,0,0.00999999999999,0.00999999999999,0.02
2273,288.31,288.32,288.32,0,0.00999999999999,0.0,0.00999999999999
2274,288.36,288.37,288.38,0,0.00999999999999,0.00999999999999,0.02
2275,288.41,288.42,288.43,0,0.00999999999999,0.00999999999999,0.02
2276,288.46,288.47,288.48,0,0.01,0.00999999999999,0.02
2277,288.51,288.53,288.54,0,0.02,0.01,0.03
2278,288.56,288.57,288.58,0,0.00999999999999,0.00999999999999,0.02
2279,288.61,288.62,288.62,0,0.00999999999999,0.0,0.00999999999999
2280,288.66,288.67,288.68,0,0.00999999999999,0.00999999999999,0.02
2281,288.71,288.73,288.74,0,0.02,0.00999999999999,0.03
2282,288.76,288.77,288.78,0,0.00999999999999,0.00999999999999,0.02
2283,288.81,288.82,288.83,0,0.00999999999999,0.00999999999999,0.02
2284,288.86,288.87,288.87,0,0.00999999999999,0.0,0.00999999999999
2285,288.91,288.93,288.94,0,0.02,0.00999999999999,0.03
2286,288.96,288.97,288.98,0,0.01,0.00999999999999,0.02
2287,289.01,289.02,289.03,0,0.00999999999999,0.00999999999999,0.02
2288,289.06,289.07,289.08,0,0.00999999999999,0.00999999999999,0.02
2289,289.11,289.12,289.13,0,0.00999999999999,0.00999999999999,0.02
2290,289.16,289.17,289.18,0,0.00999999999999,0.00999999999999,0.02
2291,289.21,289.22,289.23,0,0.01,0.00999999999999,0.02
2292,289.26,289.27,289.28,0,0.00999999999999,0.00999999999999,0.02
2293,289.31,289.32,289.33,0,0.00999999999999,0.00999999999999,0.02
2294,289.36,289.37,289.38,0,0.00999999999999,0.00999999999999,0.02
2295,289.41,289.42,289.42,0,0.00999999999999,0.0,0.00999999999999
2296,289.46,289.47,289.48,0,0.01,0.00999999999999,0.02
2297,289.51,289.52,289.53,0,0.00999999999999,0.00999999999999,0.02
2298,289.56,289.57,289.58,0,0.00999999999999,0.00999999999999,0.02
2299,289.61,289.62,289.62,0,0.00999999999999,0.0,0.00999999999999
2300,289.66,289.67,289.68,0,0.00999999999999,0.00999999999999,0.02
2301,289.71,289.72,289.73,0,0.01,0.00999999999999,0.02
2302,289.76,289.77,289.78,0,0.00999999999999,0.00999999999999,0.02
2303,289.81,289.82,289.83,0,0.00999999999999,0.00999999999999,0.02
2304,289.86,289.87,289.88,0,0.00999999999999,0.00999999999999,0.02
2305,289.91,289.92,289.93,0,0.00999999999999,0.00999999999999,0.02
2306,289.91,289.94,289.94,0,0.03,0.0,0.03
2307,289.96,289.97,289.97,0,0.01,0.0,0.01
2308,289.96,289.99,289.99,0,0.03,0.0,0.03
2309,290.01,290.02,290.03,0,0.00999999999999,0.00999999999999,0.02
2310,290.06,290.07,290.08,0,0.00999999999999,0.00999999999999,0.02
2311,290.06,290.09,290.09,0,0.03,0.0,0.03
2312,290.11,290.12,290.13,0,0.00999999999999,0.00999999999999,0.02
2313,290.16,290.17,290.18,0,0.00999999999999,0.00999999999999,0.02
2314,290.21,290.22,290.23,0,0.01,0.00999999999999,0.02
2315,290.26,290.27,290.28,0,0.00999999999999,0.00999999999999,0.02
2316,290.31,290.32,290.33,0,0.00999999999999,0.00999999999999,0.02
2317,290.31,290.34,290.34,0,0.03,0.0,0.03
2318,290.36,290.37,290.38,0,0.00999999999999,0.00999999999999,0.02
2319,290.41,290.42,290.43,0,0.00999999999999,0.00999999999999,0.02
2320,290.46,290.47,290.48,0,0.01,0.00999999999999,0.02
2321,290.51,290.52,290.53,0,0.00999999999999,0.00999999999999,0.02
2322,290.56,290.57,290.58,0,0.00999999999999,0.00999999999999,0.02
2323,290.61,290.62,290.62,0,0.00999999999999,0.0,0.00999999999999
2324,290.61,290.63,290.64,0,0.02,0.00999999999999,0.03
2325,290.66,290.65,290.69,0,-0.01,0.04,0.03
2326,290.66,290.7,290.7,0,0.04,0.0,0.04
2327,290.71,290.72,290.73,0,0.01,0.00999999999999,0.02
2328,290.76,290.77,290.79,0,0.00999999999999,0.02,0.03
2329,290.81,290.83,290.84,0,0.02,0.00999999999999,0.03
2330,290.86,290.87,290.88,0,0.00999999999999,0.00999999999999,0.02
2331,290.91,290.92,290.93,0,0.00999999999999,0.00999999999999,0.02
2332,290.96,290.97,290.98,0,0.01,0.00999999999999,0.02
2333,291.01,291.01,291.05,0,0.0,0.04,0.04
2334,291.06,291.07,291.08,0,0.00999999999999,0.00999999999999,0.02
2335,291.11,291.12,291.13,0,0.00999999999999,0.00999999999999,0.02
2336,291.16,291.17,291.18,0,0.00999999999999,0.00999999999999,0.02
2337,291.21,291.23,291.24,0,0.02,0.00999999999999,0.03
2338,291.26,291.27,291.28,0,0.00999999999999,0.00999999999999,0.02
2339,291.31,291.32,291.33,0,0.00999999999999,0.00999999999999,0.02
2340,291.36,291.37,291.37,0,0.00999999999999,0.0,0.00999999999999
2341,291.41,291.42,291.43,0,0.00999999999999,0.00999999999999,0.02
2342,291.46,291.47,291.48,0,0.01,0.00999999999999,0.02
2343,291.51,291.52,291.53,0,0.00999999999999,0.00999999999999,0.02
2344,291.56,291.57,291.58,0,0.00999999999999,0.00999999999999,0.02
2345,291.61,291.62,291.63,0,0.00999999999999,0.00999999999999,0.02
2346,291.61,291.63,291.64,0,0.02,0.00999999999999,0.03
2347,291.66,291.67,291.68,0,0.00999999999999,0.00999999999999,0.02
2348,291.71,291.72,291.73,0,0.01,0.00999999999999,0.02
2349,291.76,291.77,291.78,0,0.00999999999999,0.00999999999999,0.02
2350,291.81,291.82,291.83,0,0.00999999999999,0.00999999999999,0.02
2351,291.81,291.83,291.84,0,0.02,0.00999999999999,0.03
2352,291.86,291.87,291.87,0,0.00999999999999,0.0,0.00999999999999
2353,291.91,291.92,291.93,0,0.00999999999999,0.00999999999999,0.02
2354,291.96,291.97,291.98,0,0.01,0.00999999999999,0.02
2355,292.01,292.02,292.03,0,0.00999999999999,0.00999999999999,0.02
2356,292.06,292.07,292.08,0,0.00999999999999,0.00999999999999,0.02
2357,292.11,292.12,292.13,0,0.00999999999999,0.00999999999999,0.02
2358,292.16,292.17,292.18,0,0.00999999999999,0.00999999999999,0.02
2359,292.21,292.21,292.22,0,0.0,0.01,0.01
2360,292.26,292.27,292.28,0,0.00999999999999,0.00999999999999,0.02
2361,292.31,292.32,292.33,0,0.00999999999999,0.00999999999999,0.02
2362,292.36,292.37,292.38,0,0.00999999999999,0.00999999999999,0.02
2363,292.41,292.42,292.43,0,0.00999999999999,0.00999999999999,0.02
2364,292.41,292.44,292.44,0,0.03,0.0,0.03